ticker,date,close,open,high,low,volume,pct_chg,open_to_close,gap_pct,intraday_range_pct,rel_vol_20_t1,rel_vol_50_t1,vol_5d_over_20_t1,intraday_range_pct_t1,close_vs_ma20_t1,close_vs_ma50_t1,close_vs_ma200_t1,prox_52w_high_t1,prox_52w_low_t1,ret_3d_t1,ret_5d_t1,ret_10d_t1,ret_20d_t1,atr_5_pct_t1,atr_20_pct_t1,atr_5_over_20_t1,boll_width_t1,consec_up_t1,consec_dn_t1,consol_range_10_t1,close_t1,price_bucket_t1,t1_close_pct,t1_open_gap_pct,t2_close_pct,t3_close_pct,t4_close_pct,t5_close_pct,fwd_5d_close_pct,fwd_5d_max_pct,dow
DFSC,2026-04-20,2.4000000953674316,2.0399999618530273,2.7799999713897705,2.009999990463257,2037200.0,0.2396694774649184,0.17647065698344394,0.05371899427013404,0.3977272650303919,0.6367116663308483,0.10806226575110114,0.6657263751763046,0.041999995708465576,0.9334168961272581,0.9180837772633884,0.6935885997133889,0.36876190276373,1.1388234912977921,-0.012244922535858849,-0.007179516836813948,-0.13183857715214464,-0.27218047855626615,0.057851221756680664,0.09571281275120695,0.6044250512944115,0.25622753014264604,0.0,1.0,0.11053724536024327,1.9359999895095825,$1-5,-0.012500086923436848,0.004166662527455456,-0.0632910819375283,-0.04054050135560294,0.06572763331627463,0.10572687733626585,0.04583328780200935,0.04583328780200935,0
BLMZF,2026-04-20,0.0003000000142492354,0.0003000000142492354,0.0003000000142492354,0.0003000000142492354,1004.0,0.5000001091393669,0.0,0.500000109139367,0.0,0.3686429823241667,0.32828010338686864,0.7303571355960459,0.694117625613632,0.01624893352709325,0.01378967946535413,0.0002800173125104807,6.896551323121075e-05,1.0,-0.9866666667054718,-0.982142856957246,-0.9829059828740918,-0.9875000009094946,27.91000211366574,25.78750104137146,1.0823073576958506,1.1850468686606161,0.0,1.0,84.00000676664075,0.00019999999494757503,$0.50-1,1.0,1.0,0.0,2.3333333333333335,0.0,0.0,5.666666666666667,5.666666666666667,0
BETR,2026-04-20,47.47999954223633,41.650001525878906,47.75,41.0,978300.0,0.1515886507250006,0.13997593764156283,0.010186805440352355,0.16371574278300072,1.4806642962007486,1.8328886274345022,1.052826313868923,0.15590676156845465,1.189564241520801,1.261415589883742,0.9604916235465707,0.47902869395171704,1.6498599407706802,0.18647480697082952,0.2589312837324069,0.09625096711347614,0.42221455218197335,0.07999517403318981,0.09454767293749365,0.8460829499851928,0.5108181665149991,1.0,0.0,0.3056026828526534,41.22999954223633,$20-50,-0.01958720122455959,0.03222406895635821,-0.01417829985454977,-0.10416210160977069,0.034784730818410825,-0.04419372420438816,-0.14363942208460678,-0.01958720122455959,0
ATOM,2026-04-20,6.340000152587891,5.295000076293945,6.39900016784668,5.295000076293945,1803000.0,0.18504677861733798,0.19735600778788986,-0.010280341928791188,0.20635516097799927,0.629955636022779,0.1794276309774161,1.2133258858349865,0.04605260858150899,1.1893513849168433,1.1749719763526008,1.5148654762738223,0.7642857006617955,2.6884421502480333,0.061507925620214676,0.05108049985273322,0.3144962356226866,0.2270641607343642,0.09214954005712955,0.07742989758339815,1.1901028276303371,0.5183063173612407,3.0,0.0,0.25794386209405673,5.349999904632568,$5-20,0.04258674675525098,0.012618284192532636,-0.04084719749967092,-0.023659320466452027,0.3893376901407408,-0.11279072372122811,0.20347002063185582,0.35646690449358087,0
RAIN,2026-04-20,2.619999885559082,2.494999885559082,2.625,2.4800000190734863,15900.0,0.15418498130987368,0.05010020269880288,0.09911890155203144,0.06387664411668016,0.6512729425695678,0.4125722001350236,1.1142687981053878,0.09649113725977367,0.8618889351614303,0.8510095868756291,0.5329347346920216,0.2792127858515555,1.0558138977843041,0.01793720247125674,-0.013043466092057199,-0.2331081244351655,-0.2581699270018396,0.12484579989433961,0.1336343446692441,0.9342343856539511,0.42246287968839363,0.0,2.0,0.2334801655696261,2.2699999809265137,$1-5,-0.06106864671788603,0.007633671839197387,0.03252029368516429,-0.07480317325746988,0.0,-0.02042547268260686,-0.12137398995147541,-0.030534323358943016,0
ASTC,2026-04-20,3.309999942779541,2.9600000381469727,3.549999952316284,2.950000047683716,118500.0,0.16140352755775877,0.11824320950065807,0.03859653936675689,0.2105262893719017,0.0262998437997119,0.06563020154256907,0.018497823268247216,0.18360654148674857,0.8590806085817703,0.968531205569007,0.7944029181423993,0.4846938518985985,1.313363965175507,-0.1441441531744182,-0.1592920895460771,-0.2839196253833117,0.1924685270031974,0.15017545098339719,0.2870175537148711,0.5232274090545154,1.0521317804765098,0.0,4.0,0.38596497538934593,2.8499999046325684,$1-5,0.07854984741930982,0.012084580829157865,-0.03921564960882995,-0.04956270349425007,0.046012299327067296,0.020527839143952953,0.0513595405537044,0.07854984741930982,0
ECXJ,2026-04-20,0.800000011920929,0.800000011920929,1.090000033378601,0.800000011920929,648.0,10.019283970465734,0.0,10.019283970465734,3.994490675331507,0.0,0.0,0.0,0.0,0.658861948685826,0.14634854287280277,0.059785300012750606,0.03821052658822068,9.07499951978682,0.0,0.0,0.0,-0.5966666848791963,0.0,0.07396694774649183,0.0,1.9078797967890344,0.0,0.0,0.0,0.07259999960660934,$0.50-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
CASIF,2026-04-20,0.17000000178813934,0.15000000596046448,0.17000000178813934,0.14000000059604645,15700.0,0.2142857218883476,0.1333333002196431,0.07142860944173758,0.21428572188834752,0.1665034280117532,0.013560619959637213,3.120470127326151,0.15384624201870853,1.0181818225167014,0.42143287395143614,0.14547973719612256,0.06140350980386621,1.272727285042282,0.07692312100935417,0.0,0.16666669771075315,-0.06666669978035689,0.2285714757077546,0.2571428822315468,0.8888889854704793,0.498313860421676,1.0,0.0,0.3571428875533901,0.14000000059604645,$0.50-1,0.0,-0.05882356034843117,0.0,-0.23529415373983642,0.0,0.0,-0.23529415373983642,0.0,0
VRSSF,2026-04-20,0.9779999852180481,0.6499999761581421,0.9779999852180481,0.6499999761581421,23000.0,0.4840667915741279,0.5046154170628847,-0.013657061635636524,0.4977238532097645,4.58223605458463,2.7813299232736575,1.5590136461575292,0.4067795942378268,1.0176034302233865,0.838102478108699,0.28552776365722027,0.12113970083903179,1.220370283906846,0.220370283906846,0.15411559126035113,0.06807130763706515,-0.18942194273452762,0.15174505491722506,0.15477997609482838,0.9803920296786716,0.5321755420460129,3.0,0.0,0.220030326916563,0.6589999794960022,$0.50-1,-0.16564417477032867,0.022494902980031206,-0.031862700698192414,-0.10126587435748646,0.03661975165346232,0.48097830334245195,0.1145194783776835,0.1145194783776835,0
TURB,2026-04-20,1.8700000047683716,1.8200000524520874,1.899999976158142,1.7400000095367432,2029100.0,0.15432098720008658,0.02747250048093087,0.12345681919446162,0.0987654112039807,0.1668213543885651,0.09353720320108103,0.23438026144437699,0.06951871385034084,0.7152317871732405,0.809886612477264,0.6712132401453571,0.13064516569399573,2.664473777729763,-0.2097560768535911,-0.24651165911157036,-0.49056604693082195,-0.3278008518369062,0.14629630351862405,0.3184876535601449,0.4593468597080064,0.8544038263885946,0.0,4.0,0.8950616816089133,1.6200000047683716,$1-5,0.10160424466667517,0.0,-0.06310679555467391,0.031088115865008925,-0.07035175126832094,0.021621600722988132,0.010695176938778195,0.10160424466667517,0
SONG,2026-04-20,0.08839999884366989,0.0925000011920929,0.0925000011920929,0.07999999821186066,4964.0,2.453125042064131,-0.04432434914145149,2.6132813878452943,0.488281378750347,2.3265282382364916,5.754998215950553,0.5848426685278894,0.13333331884609387,0.03512900690936754,0.01009982655636258,0.0004444678478121543,0.00012799999676644803,1.9692306788539058,-0.7155555740440326,-0.7155555740440326,-0.8716791977095084,-0.9939047617819371,0.8757813632889366,10.246484264467968,0.08547140079313928,8.226297322638237,0.0,1.0,7.265625210320655,0.025599999353289604,$0.50-1,-0.817873294109903,-0.8393665126908084,0.16149063436601008,0.0,0.0,-0.005347584527733762,-0.7895927566533306,-0.7884615368407195,0
BTM,2026-04-20,6.409999847412109,5.110000133514404,7.380000114440918,4.820000171661377,1901700.0,0.20943388994922674,0.25440306847969296,-0.0358490661099608,0.4830188397454733,1.5368574107023283,2.566463021622507,2.757772293328742,0.13861391280471075,1.769173052831213,1.2258587169370148,0.45949429524388524,0.17246990789734207,2.6237624954352285,0.4363143925605135,1.0152091103089287,1.4537036945054562,0.635802523189702,0.18981131284421118,0.10338678527735637,1.835933986485828,1.292977093189785,3.0,0.0,0.5528302263644874,5.300000190734863,$5-20,0.0015600981466283859,0.10764431726141632,0.18380059413017924,-0.027631584313437596,-0.013531787068911671,-0.06858710598304396,0.05928239055954654,0.18564743924305938,0
ATXG,2026-04-20,7.400000095367432,6.260000228881836,7.900000095367432,6.199999809265137,154300.0,0.21710529411598634,0.1821085982115408,0.02960531372277754,0.2796053137227775,0.8198922308509641,0.5133319899120715,2.7266269476484486,0.15202704117714338,1.097918810211239,1.1733374316532068,0.8048538228176343,0.36516516894928,1.595800528876245,0.07420496247645292,-0.13266765689166393,0.22334007653380628,0.29087046166948083,0.17434212941046925,0.16478618911738382,1.05798993437659,0.5406812299962768,2.0,0.0,0.29720397744936666,6.079999923706055,$5-20,-0.15270271619973674,-0.00675678244466027,-0.0813396736197941,-0.09722229120907688,-0.07884612739438746,0.16910228585183318,-0.24324326588342937,-0.15270271619973674,0
PLUG,2026-04-20,3.2200000286102295,2.7300000190734863,3.2300000190734863,2.7200000286102295,112240400.0,0.1582734035067257,0.17948718172648237,-0.01798559454347344,0.1834532358675885,1.262704055899508,1.0216779432789378,1.0757548697055164,0.06993008916771823,1.1073491161430151,1.2421805031541155,1.1590738401040344,0.6731234611033665,1.8289473725487981,-0.05442179684239734,0.014598526172921567,0.1535269180007306,0.15833327538437536,0.07194244678355753,0.06924460331393252,1.0389610646968956,0.44168587877115895,0.0,3.0,0.1510791656893363,2.7799999713897705,$1-5,-0.043478293062189755,0.0,0.035714329947789336,-0.0031347931924397,-0.012578604092237433,-0.01910833732279482,-0.043478293062189755,-0.00931676121838998,0
NIOMF,2026-04-20,0.7967000007629395,0.5600000023841858,0.7967000007629395,0.5120000243186951,532336.0,0.47468763691002014,0.4226785667339454,0.03655714747672936,0.5269782039523644,3.5042360322086648,4.197134951915148,3.3964847930972026,0.34020114703487725,1.4485778505028506,1.3410938582200687,0.8357733290718421,0.48064948914468925,1.666923862281817,0.2863095719172992,0.666923862281817,0.5407100644219693,0.4617153849168316,0.25077280827847553,0.1153290237051615,2.17441195825585,0.5125045332601358,1.0,0.0,0.4000925761353485,0.5402500033378601,$0.50-1,-0.13329983642576226,0.31793642689943336,0.08139024786899385,-0.053327997891366885,0.1472951844929431,0.18865597918379406,0.20999119583960035,0.20999119583960035,0
BYND,2026-04-20,1.159999966621399,0.8320000171661377,1.1699999570846558,0.7799999713897705,220171100.0,0.4094774570240016,0.39423070034596486,0.010935605330060171,0.47387603783960613,4.779533185368272,5.5956868500704315,1.9132017751942403,0.18797955728383617,1.236014135140545,1.1431508361047042,0.6852622962109741,0.22734807730558018,1.58269239233796,0.14305552934055088,0.37855948054302724,0.38552195106679266,0.15752459152586296,0.12466585730851067,0.07424058577966458,1.6792143542415068,0.41950341405698505,5.0,0.0,0.29526127148799913,0.8230000138282776,$0.50-1,-0.09913794210847326,0.1896552025350473,0.05263164499129891,-0.13636366591965787,-0.08105259294324918,0.04123705920386489,-0.2163793054722718,-0.05172409009139556,0
CARV,2026-04-20,1.7699999809265137,1.600000023841858,1.7699999809265137,1.5499999523162842,5800.0,0.24647889747858076,0.1062499715946619,0.12676061422336446,0.15492960229513147,2.128935532233883,1.0708898944193062,1.487256371814093,0.2067039176835197,0.899018645283753,0.9277407232325848,0.732512527075832,0.390109867077061,1.2136752215127742,-0.2022472022985694,-0.1597633674521124,-0.05333336194356286,-0.027397315080268658,0.18732392178762225,0.0915492825909183,2.0461539018789083,0.33480713547938123,0.0,1.0,0.2605633915144642,1.4199999570846558,$1-5,-0.028248560935074996,-0.08474575015510677,0.011627895694091173,0.01724136277318622,0.0,0.0,0.0,0.0,0
EBON,2026-04-20,2.680000066757202,2.359999895095825,2.8299999237060547,2.359999895095825,20100.0,0.16521744448656506,0.13559329910410173,0.026086932184114293,0.20434784276273651,1.5349887133182845,1.4125467386788533,0.9616252821670429,0.09620845513679634,1.1622618400392113,1.0009922669305573,0.6802077127672028,0.42435422877133316,1.337209252359547,0.14427858867113197,0.12469431125130459,0.31428568703787674,-0.051546392766154026,0.08895651338321257,0.07995651504177664,1.1125611632364605,0.42484021040339603,2.0,0.0,0.21739130885479366,2.299999952316284,$1-5,0.033582056689353434,0.05223875485010554,0.0,-0.06859207889124519,-0.03875965410453308,0.04032254188043427,-0.03731348528365808,0.033582056689353434,0
BCAB,2026-04-20,5.690000057220459,4.590000152587891,5.690000057220459,4.579999923706055,143900.0,0.23965138737792335,0.23965138737792346,0.0,0.24183008640829226,0.5998389004096043,0.6642399766187528,0.6911001045433512,0.07128307851517372,0.742028072089345,0.5829830097663793,0.18527414289306438,0.0752459041407851,1.074941492527113,0.07494149252711302,0.02914800747287205,-0.29384613037109375,-0.411538456365672,0.10806099941740682,0.1743028152714211,0.6199612969482807,1.0920079793995225,0.0,1.0,0.30065360970911065,4.590000152587891,$1-5,-0.008787379654138006,0.028119480808980635,0.03546104447461973,-0.1164384053782005,-0.05620154465672533,-0.07392190249218411,-0.2073813385715585,0.026362055159750986,0
GSUN,2026-04-20,0.6309999823570251,0.4740000069141388,0.6499999761581421,0.4410000145435333,1789600.0,0.3312235720522376,0.33122357205223757,0.0,0.44092818262862893,0.9916920292835404,0.15033168736595343,0.7274163033643168,0.16152023273277524,1.0349345166842185,0.6527127623934954,0.32369090038227194,0.15592105686251811,1.4363636002396107,0.030434778946784702,0.060402707384328735,-0.014553012878444571,0.320334290743324,0.1320675184807405,0.14704641070328386,0.8981349347399689,0.5845315834113805,2.0,0.0,0.15400846574565755,0.4740000069141388,$0.50-1,-0.044374006215319395,-0.001584765694701562,0.08126040795475897,-0.04754603933083734,0.11272140702284772,0.06657019512370166,0.16798733623245554,0.16798733623245554,0
BFNH,2026-04-20,1.0199999809265137,0.5899999737739563,1.0199999809265137,0.5600000023841858,9600.0,0.8545453796701998,0.7288136038414488,0.07272720179282098,0.8363635792219947,18.571428571428573,21.0431654676259,3.7142857142857144,0.22222228109100875,1.1853448607389652,1.117431972632182,0.9184014477323976,0.6707317277053367,3.0555555003660717,0.22222228109100883,0.22222228109100883,0.22222228109100883,0.12244898207432908,0.054545466367863164,0.035454548804227895,1.5384617265629597,0.32665362344668813,1.0,0.0,0.18181822122621058,0.550000011920929,$0.50-1,-0.02941173720662238,-0.02941173720662238,-0.10101012411974775,-0.2247190913412398,0.0,0.0,-0.32352940145248343,-0.02941173720662238,0
ATAI,2026-04-20,4.900000095367432,5.025000095367432,5.510000228881836,4.800000190734863,47137900.0,0.21588085366388987,-0.02487562141844296,0.24689822177612247,0.17617866034323046,1.2017595668373942,1.1819359777336662,1.3206042860014855,0.07334967714977769,1.0948112442191187,1.076302699105123,0.9401171551755656,0.6248062525551449,1.2029851715026734,0.0467533271777989,0.10714288287484597,0.0633246043195157,0.12885162049504917,0.0722084410111645,0.0547022353249231,1.3200272453631403,0.24326348148457272,0.0,1.0,0.11166253703622413,4.03000020980835,$1-5,-0.0061224916784619055,0.019387711906672322,-0.0328541788854152,0.012738841251293653,-0.029350076948722048,-0.06263497941361185,-0.11428570038375663,-0.0061224916784619055,0
AOSL,2026-04-20,39.900001525878906,35.65999984741211,41.84000015258789,34.529998779296875,2494500.0,0.1776859583227448,0.1189007766856314,0.05253833303364466,0.21576154494784008,2.557678355501814,2.841406732758389,2.1849093107617894,0.1409805080086644,1.3612713271760475,1.4881057520036192,1.4373595203657181,1.0,1.9393246937460689,0.11520743923747734,0.30408012567651044,0.4918539160699378,0.5663431522257383,0.09037783179054655,0.04957202599713852,1.8231619541989967,0.6218465148101401,1.0,0.0,0.3190673268149452,33.880001068115234,$20-50,-0.01954893644523381,-0.001503793759308536,0.039877336806866115,-0.019665664480311262,0.1145937706224891,-0.04746907928313904,0.06115284544855015,0.11403506423701382,0
OTLK,2026-04-20,0.3700000047683716,0.3440000116825104,0.3880000114440918,0.3319999873638153,9060000.0,0.19741107502575872,0.0755813726827937,0.11326869861932296,0.18122985992232685,0.9201895312812264,1.6258762545878342,0.5712716178579973,0.16296295560436513,1.2808289544688427,0.8899769166678457,0.3203776646507041,0.1251012072377702,1.560605995610178,0.22134385861871997,0.24096380711386223,0.41095885843767377,-0.0803571737428409,0.10485435488626459,0.12168284945708172,0.8617020011784599,0.7345317994745775,1.0,0.0,0.34951451628754865,0.3089999854564667,$0.50-1,-0.13783783348395584,0.062162166516044115,-0.09090913337463924,-0.01034479746495276,0.097560965478942,-0.0952380997433594,-0.22972974932219858,-0.13783783348395584,0
TWNPQ,2026-04-20,0.05999999865889549,0.07000000029802322,0.07000000029802322,0.050999999046325684,62700.0,0.17647058393853476,-0.14285716566504256,0.3725490511174118,0.3725490511174118,0.6184730812126128,0.3402524189529894,1.450133495555781,0.5121951463284903,0.7882534561862667,0.7593805629501341,0.03172338787644063,0.011999999775606044,2.0399999314546595,-0.03773585568759408,-0.35443042153025295,0.0,-0.37804880929730666,0.5137255036592577,0.49117647080307325,1.0459082105853257,0.8855456989993875,2.0,0.0,0.9411764233238823,0.050999999046325684,$0.50-1,-0.11666665735344073,0.0,0.3018867752122554,-0.02898545873387859,0.0,-0.07462690384570048,0.033333339542150675,0.1499999968955914,0
RETO,2026-04-20,1.440000057220459,1.0199999809265137,1.5700000524520874,1.0199999809265137,4465300.0,0.33333333333333326,0.4117647883801327,-0.055555610745039265,0.5092593052504957,0.1301494225503036,0.13604098185964678,3.8948237885462555,0.08256883543354941,1.3181180660087883,1.3108069214882128,0.4187215217764743,0.15882353126796467,1.956521865888898,0.2841855131800324,0.5211268669791349,0.36708862478582893,0.6463414833596739,0.2751851745152183,0.136712955190444,2.012868305947155,0.572440984788817,0.0,1.0,0.41759260822961297,1.0800000429153442,$1-5,-0.03472227051302046,0.0,-0.35251799610039825,-0.23555550934355818,-0.013081399756123435,-0.022091376814583952,-0.5388889247620533,-0.03472227051302046,0
AGRZ,2026-04-20,0.4399999976158142,0.36000001430511475,0.4729999899864197,0.35199999809265137,949500.0,0.18918916741977942,0.2222221670327385,-0.027027000903735277,0.32702700090373527,0.42375501008566263,0.05535237177521791,2.1979933460823093,0.08152166122679802,0.8091853487522152,0.8217109373582168,0.21578660852597784,0.05939004873765591,1.0979228224230897,0.03351953679533648,-0.09535453213524603,-0.2479674907553744,-0.25999999046325684,0.12972971710347206,0.15824323366470291,0.8198120962211418,0.5397068376451513,1.0,0.0,0.2891891674197794,0.3700000047683716,$0.50-1,-0.0022726980245801887,-0.013636391345134613,-0.06833713092302474,-0.07579466360647591,0.055555551175437534,-0.047619033391897214,-0.13636364252114097,-0.0022726980245801887,0
CMND,2026-04-20,1.1399999856948853,1.3300000429153442,1.5199999809265137,1.0499999523162842,225263700.0,0.5833332505491078,-0.14285718127044653,0.8472222084248513,0.6527777915751487,0.8883051076245756,1.69492532818747,3.871992690043299,0.1053892236940961,0.7494535537738563,0.6969720704326942,0.05611054404018544,0.015126051506108244,1.1076923923379602,-0.20879120015389785,-0.4374999650754027,-0.33333333333333337,0.09923673291548818,0.45027775763361627,0.221388881714256,2.033877013818537,1.055579510536358,0.0,1.0,1.0833332505491078,0.7200000286102295,$0.50-1,-0.2807017516341346,-0.13245610980556022,0.0414633899909409,-0.0421545139492322,-0.007335014456312017,-0.10098517231651916,-0.35964909804054435,-0.25087720784234,0
CANG,2026-04-20,0.47999998927116394,0.5,0.6000000238418579,0.4099999964237213,17002100.0,0.29729725158153664,-0.04000002145767212,0.3513513339358235,0.5135135809986838,2.5195646054236653,2.547344693656447,1.0923899784179412,0.47916671711330727,0.873671797219171,0.5918106295373381,0.27653903160515136,0.1532091141253977,1.0882352966957025,-0.19565217813832536,-0.15909089369714746,-0.2127659453046219,-0.19565217813832536,0.23243244941257207,0.17837837108562613,1.3030304514945852,0.32901245554041353,0.0,1.0,0.29729725158153675,0.3700000047683716,$0.50-1,-0.08333331781129005,0.0208333760189523,-0.02272725117600638,0.0,-0.023255860695907793,-0.023809501846360326,-0.14583332169180085,-0.08333331781129005,0
AMTX,2026-04-20,2.640000104904175,2.299999952316284,2.6500000953674316,2.2899999618530273,1717500.0,0.16299565069892363,0.1478261563638222,0.013215846538256729,0.15859036851950464,1.1596007672276645,1.5216433970259544,0.744770161492453,0.08884293693848486,0.8140577270928941,1.0720695065439854,1.129765408099364,0.6878787920385244,1.719696886912744,-0.004385960784535126,0.0,-0.28164559516782894,-0.140151556543628,0.09295152750688736,0.13215858616731102,0.7033332468403677,0.5469459774517472,0.0,1.0,0.37004401816182425,2.2699999809265137,$1-5,-0.007575840359983155,0.003787875024959364,0.04580157603787627,-0.018248157716151847,-0.026022368093815973,0.12595426585456315,0.11742421608380704,0.11742421608380704,0
BDRX,2026-04-20,4.329999923706055,3.5199999809265137,4.429999828338623,3.5,166900.0,0.24425284482006182,0.23011362135471874,0.011494241848790828,0.26724132851764343,0.011259616320966014,0.027233516362191047,0.03718716525464992,0.04610946573282622,1.0249613598984404,0.773127171342046,0.19253431730462417,0.06385321135914654,1.1372549294600443,0.07076923663799572,0.03571432372745331,-0.2027490947194187,0.014577245289547625,0.07356320264112975,0.1568103273336349,0.4691221802286927,0.35105244188451473,4.0,0.0,0.22126436112248016,3.4800000190734863,$1-5,-0.0762124548546429,-0.03002312164699783,-0.0274999737739563,-0.12082262620448114,-0.03508775476628012,0.006060600368335001,-0.23325635294672153,-0.0762124548546429,0
MANA,2026-04-20,0.8500000238418579,0.921999990940094,0.921999990940094,0.7599999904632568,40300.0,0.1533243379112721,-0.07809107137281329,0.251017646210115,0.21981004476575777,4.546670232682535,6.502447980416156,3.1623428724257825,0.2104477153851594,0.9657341087927653,0.9243465467034754,0.527249566055356,0.2648221310012004,1.1698412605303905,0.1698412605303905,0.009588999040446966,-0.017333348592122433,-0.034076045213911166,0.09090910267268203,0.12544098137229465,0.7247161308701348,0.4376527697801215,3.0,0.0,0.37991863682800414,0.7369999885559082,$0.50-1,0.016470586090352013,0.01176469433266436,0.013888847688405592,0.015981733761697425,-0.07865167862085831,0.0,-0.03529415312110251,0.04705877733065722,0
CUE,2026-04-20,25.5,18.809999465942383,25.5,17.399999618530273,656693.0,0.4026402404811975,0.35566192046792,0.034653418602377195,0.44554456795931324,0.12301532532516112,0.2780071433810526,0.8523128856105184,0.2162601412533751,1.817363934249002,1.9450507386048284,1.2599975255731926,0.6544276405981275,3.423728907925258,0.38356163091077566,0.20717130136962436,2.3666666637232274,1.2954545618745574,0.3036303621360458,0.14917491698102597,2.035398231022079,1.9730870889411394,0.0,2.0,0.9026402142525313,18.18000030517578,$5-20,-0.21176469092275585,-0.008235258214614016,-0.13432839361677795,-0.04482751703432275,0.06468103497643418,0.013280622458575086,-0.2968627331303615,-0.21176469092275585,0
AIRRF,2026-04-20,1.8700000047683716,1.850000023841858,1.8899999856948853,1.850000023841858,3078100.0,0.40601499581109324,0.010810800361494111,0.3909774166523182,0.030075158317550053,3.1867920906124017,3.1125778144453613,2.0380111345747745,0.030234288161030402,1.0387785024761031,1.0524816805853443,1.3337255870278006,0.922330106718766,1.8865249282271288,-0.07766989328123397,0.036632931273753666,0.031007815693931073,0.1656441762659222,0.052481215798475,0.03966166880989426,1.3232225817331893,0.2356069612909417,1.0,0.0,0.1293233421013406,1.3300000429153442,$1-5,-0.0037432991789156933,0.0,0.0059044110443724485,-0.002134444290997628,0.005347588469388986,-0.00531914387692578,0.0,0.005347588469388986,0
BLNK,2026-04-20,0.8029999732971191,0.6949999928474426,0.8149999976158142,0.6729999780654907,6527500.0,0.1537356270160457,0.1553956569225221,-0.0014367631525445618,0.20402302246598467,1.3868538026799244,1.6979944426218492,0.8746375685769686,0.16341833265522251,1.1645611868617918,1.0936173978221315,0.6424971058572188,0.27839999198913573,1.3892215526118077,0.06422017846943473,0.22968197656589617,0.20415219561130393,0.28650641207147176,0.08678164197441418,0.08311782742433764,1.0440797680065894,0.3424180422304849,1.0,0.0,0.18678160771887023,0.6959999799728394,$0.50-1,-0.07222910393209558,0.008717346600055853,0.11140940102052754,-0.05193234584946871,0.00382160672097398,-0.016497476711451298,-0.034869237945312825,0.03113329588310787,0
LVLU,2026-04-20,11.3100004196167,9.244999885559082,12.760000228881836,9.180000305175781,97600.0,0.2566667132907443,0.22336404106215285,0.02722220950656467,0.39777776930067277,0.7569011576135352,0.5218245441709128,0.6687444345503116,0.1024499023598874,0.7928572424139421,0.6619136391172574,0.95820794170997,0.3440366992544279,2.068965562600444,-0.003322229663158649,0.00896860123562826,-0.205648714862825,-0.407504921091453,0.08108887142605252,0.1294388771057129,0.6264645772523747,0.8440024348465632,1.0,0.0,0.18222215440538195,9.0,$5-20,-0.0716180715795367,0.011494178244337183,-0.06571424575079055,-0.04281346160333355,0.01863676577871365,0.10297968150167858,-0.06719718838945832,-0.06719718838945832,0
FGI,2026-04-20,9.789999961853027,7.4670000076293945,11.479999542236328,7.099999904632568,2517900.0,0.5061538402850811,0.3111021764899038,0.14876923194298378,0.6738460980928861,1.5974397152196609,3.783297394575139,0.4932997894953022,0.43801649147170857,1.6003151443168497,1.4141563548600675,1.1549683171615126,0.6842105263157895,1.924215500186013,0.666666625911355,0.771117129393593,0.6883117301324555,0.7871872009934784,0.13972308819110577,0.1184615391951341,1.1794806072960853,0.7163081633526144,5.0,0.0,0.4353846036470853,6.5,$5-20,0.15628189366015044,0.044943777538076546,-0.3197879843772642,0.014285731979115868,0.18565944900458553,-0.2613390946520706,-0.30132786728905847,0.15628189366015044,0
CAR,2026-04-20,608.7999877929688,491.260009765625,612.5800170898438,476.0,5733800.0,0.23273803476826393,0.2392622556096533,-0.005264600621746392,0.276556151826346,1.363181445625201,2.531365399012458,1.6821980094023252,0.17724623623002905,2.0468928816158023,3.1131724843133273,3.4064117452765044,1.0,5.6318847257594244,0.1999708141733374,0.6465292436211099,1.5935300393890235,3.9169650870893387,0.16920181446923535,0.08126695936007133,2.082049283024717,2.078452045124643,2.0,0.0,0.5695136022162784,493.8599853515625,>$200,0.17274964687732686,0.024967169040417625,-0.3782091395185577,-0.4838491730199699,-0.10971458259846778,-0.08299016017539829,-0.6927233720841752,0.17274964687732686,0
CNEY,2026-04-20,0.7239999771118164,0.527999997138977,0.8669999837875366,0.5109999775886536,6610100.0,0.4168297629449689,0.37121208529334404,0.03326814147927071,0.6966732325093311,0.11447769551421638,0.14611466030326734,0.15588253592982018,0.05811619943116386,1.2029189648863503,0.6818970112714987,0.42419075380118537,0.19407519847238247,1.3999999020197647,0.05578508338338861,0.07352933994744526,0.26799002783226333,0.017928294421313717,0.09667318585207293,0.10352250052110326,0.9338374301765047,0.4608380066586046,7.0,0.0,0.25048923051333366,0.5109999775886536,$0.50-1,0.4226519391597918,-0.1312154309514746,-0.2291261634769115,-0.13727962609722466,0.05693426947720992,-0.11878448672166542,-0.11878448672166542,0.4226519391597918,0
IOBTQ,2026-04-20,0.006000000052154064,0.004999999888241291,0.00800000037997961,0.004999999888241291,710300.0,0.20000003725290383,0.20000003725290383,0.0,0.6000001117587115,0.044359982043607395,0.10209422977021498,0.05074173449108438,0.5000000776102139,0.062266498376718396,0.023090421528039425,0.008553831927714068,0.002403846188288558,1.0,-0.3750000436557436,-0.5454545531514263,-0.8437500109139359,-0.9736842107842999,0.6000000372529039,4.52000014342368,0.13274336686158444,4.249196471312746,0.0,7.0,8.60000029802323,0.004999999888241291,$0.50-1,0.3333333850734759,0.16666669253673794,-0.12500001455191456,-0.14285716186372543,0.0,-0.16666669253673794,-0.16666669253673794,0.3333333850734759,0
